26, 171928, 11, 0, 0, 50
55, 51499, 10, 0, 0, 72
52, 194995, 13, 15024, 0, 55
53, 171924, 13, 14344, 0, 55
31, 348504, 13, 0, 0, 50
41, 104892, 14, 0, 0, 40
35, 61343, 13, 0, 0, 40
60, 223696, 2, 0, 0, 38
25, 264012, 13, 0, 0, 45
63, 67903, 5, 0, 0, 40
23, 324960, 9, 0, 0, 40
44, 182616, 11, 0, 0, 40
54, 226735, 9, 0, 0, 45
46, 165953, 13, 0, 0, 45
42, 209392, 9, 0, 0, 35
42, 334522, 9, 0, 0, 40
49, 194895, 13, 0, 0, 40
38, 180342, 13, 0, 0, 40
39, 324420, 2, 0, 0, 45
42, 119207, 9, 0, 0, 48
44, 224658, 9, 0, 0, 45
35, 255191, 13, 0, 0, 45
28, 194940, 9, 0, 0, 40
67, 37092, 4, 0, 0, 4
47, 303637, 9, 0, 0, 49
21, 202373, 10, 0, 0, 25
38, 266645, 14, 0, 0, 60
42, 194417, 10, 0, 0, 40
34, 157446, 9, 0, 0, 45
50, 71417, 9, 3103, 0, 40
45, 33794, 14, 0, 0, 40
23, 23037, 8, 0, 0, 40
25, 289980, 9, 0, 0, 35
60, 96099, 10, 0, 0, 40
22, 252355, 9, 0, 0, 27
43, 180609, 13, 0, 0, 45
22, 141297, 10, 0, 0, 40
51, 90363, 10, 15024, 0, 40
48, 36228, 9, 0, 0, 44
60, 153072, 9, 0, 0, 5
31, 86492, 11, 0, 0, 30
64, 137205, 11, 0, 0, 48
50, 172511, 10, 0, 0, 40
46, 441542, 13, 0, 0, 40
36, 143385, 9, 0, 0, 40
51, 338836, 10, 0, 0, 40
42, 108506, 9, 0, 0, 60
34, 30673, 14, 0, 0, 55
32, 195891, 13, 0, 0, 55
50, 123429, 13, 0, 0, 45
24, 195808, 9, 0, 0, 40
38, 337130, 2, 0, 0, 40
46, 423222, 13, 7688, 0, 40
65, 131417, 3, 1797, 0, 21
25, 212304, 9, 0, 0, 40
49, 110172, 9, 0, 0, 40
18, 165532, 10, 0, 0, 15
28, 339002, 9, 0, 0, 20
34, 142897, 14, 7298, 0, 35
37, 166497, 13, 0, 0, 35
29, 106334, 14, 0, 0, 40
24, 653574, 9, 0, 0, 40
50, 120781, 13, 0, 0, 60
63, 208862, 9, 0, 0, 40
23, 142547, 9, 0, 0, 40
36, 164866, 12, 0, 0, 50
60, 109511, 4, 0, 0, 40
23, 122346, 9, 0, 0, 40
39, 243409, 9, 0, 0, 60
29, 253801, 9, 0, 0, 40
49, 219021, 10, 0, 0, 48
24, 203924, 13, 0, 0, 45
36, 120760, 14, 0, 0, 40
24, 191954, 10, 0, 0, 40
28, 214858, 9, 0, 0, 40
45, 34446, 9, 0, 0, 50
44, 158555, 10, 0, 0, 50
18, 205004, 10, 0, 0, 26
64, 114994, 9, 0, 0, 20
42, 154374, 13, 0, 0, 58
46, 190729, 10, 0, 0, 40
31, 304212, 10, 0, 0, 45
29, 91189, 13, 0, 0, 48
51, 213296, 9, 0, 0, 30
56, 425497, 12, 0, 0, 20
46, 155659, 13, 0, 0, 40
42, 70055, 9, 0, 0, 40
34, 133861, 9, 0, 0, 25
44, 306440, 9, 0, 0, 40
23, 163870, 10, 0, 0, 40
35, 186815, 9, 0, 0, 40
29, 149324, 10, 0, 1485, 40
23, 386705, 10, 0, 0, 24
37, 188069, 10, 0, 0, 40
34, 506858, 11, 0, 0, 32
39, 218490, 13, 0, 1848, 40
35, 475324, 13, 0, 0, 40
46, 98350, 6, 0, 0, 37
21, 180303, 13, 0, 0, 25
52, 149650, 16, 0, 0, 40
57, 36990, 9, 0, 0, 52
36, 206521, 13, 0, 0, 60
44, 245317, 10, 0, 0, 56
32, 229732, 13, 0, 0, 45
44, 226129, 11, 0, 0, 50
35, 31095, 10, 4101, 0, 60
51, 20795, 10, 0, 0, 40
48, 101299, 9, 0, 0, 40
18, 423460, 7, 0, 0, 36
33, 198660, 9, 99999, 0, 56
54, 117674, 10, 0, 0, 40
42, 445382, 13, 0, 0, 45
33, 102821, 8, 0, 0, 40
21, 78170, 9, 0, 0, 42
39, 372525, 14, 0, 0, 60
65, 207281, 10, 0, 0, 16
35, 63921, 9, 0, 0, 40
58, 103540, 4, 0, 0, 40
35, 253006, 10, 7688, 0, 38
44, 151089, 9, 0, 0, 40
62, 39610, 10, 0, 0, 80
23, 549349, 10, 0, 0, 40
60, 199085, 6, 0, 0, 40
51, 183611, 12, 0, 0, 55
32, 136480, 13, 0, 0, 60
33, 295621, 13, 0, 0, 25
52, 156953, 9, 0, 0, 40
22, 517995, 9, 0, 0, 40
24, 215443, 9, 0, 0, 40
51, 167651, 9, 0, 0, 40
36, 113337, 10, 0, 0, 42
29, 232784, 12, 0, 0, 40
57, 69884, 9, 0, 0, 40
31, 209538, 6, 0, 0, 40
26, 178140, 13, 0, 0, 45
55, 222615, 14, 0, 0, 60
33, 236379, 13, 0, 0, 45
52, 102828, 9, 7688, 0, 40
42, 201908, 15, 99999, 0, 50
43, 145441, 15, 0, 0, 30
47, 134671, 10, 0, 0, 40
43, 193494, 10, 0, 0, 40
38, 103323, 9, 0, 0, 40
25, 410240, 9, 0, 0, 40
50, 156877, 7, 0, 0, 70
38, 137953, 9, 0, 0, 45
44, 359259, 9, 0, 0, 60
43, 110355, 9, 0, 0, 45
30, 143766, 9, 0, 0, 30
77, 72931, 4, 0, 0, 20
40, 255675, 10, 0, 0, 40
66, 117746, 13, 0, 0, 50
61, 222395, 9, 0, 0, 40
52, 232132, 8, 0, 0, 45
59, 32552, 13, 0, 0, 4
41, 307468, 9, 0, 0, 50
53, 157069, 12, 0, 0, 40
33, 452924, 9, 0, 0, 40
62, 118725, 9, 20051, 0, 72
28, 294398, 10, 0, 0, 40
45, 231672, 9, 0, 0, 40
27, 142075, 10, 0, 0, 24
48, 248164, 13, 4386, 0, 50
44, 38876, 9, 0, 0, 40
26, 208122, 13, 1055, 0, 40
49, 195437, 12, 0, 0, 60
26, 120238, 13, 3325, 0, 40
59, 165695, 10, 0, 0, 40
62, 33142, 14, 0, 0, 60
51, 110458, 13, 0, 0, 40
59, 271571, 10, 15024, 0, 50
27, 215955, 10, 2829, 0, 40
49, 110015, 11, 0, 0, 45
37, 181553, 9, 0, 0, 50
27, 160731, 13, 0, 0, 40
35, 207202, 6, 0, 0, 70
39, 99146, 13, 0, 1887, 60
40, 236110, 8, 0, 0, 40
43, 233130, 10, 0, 0, 25
27, 60726, 9, 0, 0, 40
43, 34218, 10, 0, 0, 40
52, 190909, 9, 0, 0, 40
18, 214617, 10, 0, 0, 30
22, 22966, 10, 0, 0, 6
41, 174189, 5, 0, 0, 40
36, 171968, 9, 0, 0, 40
32, 202498, 7, 0, 0, 40
37, 349116, 9, 0, 0, 44
59, 195176, 13, 0, 0, 72
38, 154410, 9, 0, 2051, 40
41, 126850, 15, 0, 0, 40
49, 43348, 14, 0, 0, 40
26, 101027, 9, 0, 0, 48
39, 342448, 13, 0, 0, 45
39, 106961, 9, 0, 0, 40
42, 111252, 14, 0, 1977, 40
34, 112564, 9, 0, 0, 45
31, 213179, 9, 0, 0, 60
55, 102058, 8, 0, 0, 30
27, 249315, 10, 0, 0, 44
38, 213260, 9, 0, 0, 40
33, 111363, 13, 0, 0, 45
41, 144002, 13, 0, 0, 60
27, 176683, 11, 0, 0, 60
61, 156653, 9, 0, 0, 55
64, 260082, 8, 0, 0, 40
42, 247019, 9, 0, 0, 40
31, 183778, 13, 0, 0, 45
19, 299050, 7, 0, 0, 60
59, 53304, 13, 0, 0, 50
59, 207391, 9, 0, 0, 40
58, 117273, 10, 0, 0, 40
45, 246891, 13, 0, 0, 72
23, 353010, 7, 0, 0, 35
54, 178356, 5, 0, 0, 40
50, 158284, 10, 0, 0, 40
42, 212737, 5, 0, 0, 40
58, 237879, 13, 0, 0, 58
32, 249550, 10, 0, 0, 44
41, 70037, 10, 0, 3004, 60
67, 116986, 8, 0, 0, 20
46, 194698, 13, 0, 0, 60
56, 199763, 10, 0, 0, 45
32, 46746, 10, 0, 0, 40
41, 325786, 9, 0, 0, 40
50, 175804, 13, 0, 0, 40
38, 175232, 9, 0, 0, 48
63, 110610, 6, 0, 0, 50
33, 208405, 14, 0, 0, 50
34, 230246, 13, 0, 0, 42
36, 89202, 13, 0, 0, 50
52, 217663, 9, 0, 0, 45
28, 239130, 10, 0, 0, 40
24, 125031, 9, 0, 0, 40
39, 498785, 9, 0, 0, 40
53, 151580, 10, 15024, 0, 40
28, 159001, 9, 0, 0, 30
55, 206487, 10, 0, 0, 40
28, 100219, 9, 0, 0, 45
58, 265086, 13, 0, 0, 50
42, 245317, 9, 0, 0, 50
51, 229272, 9, 0, 0, 32
27, 221166, 5, 0, 0, 40
41, 200671, 13, 6497, 0, 40
44, 120539, 13, 0, 0, 50
42, 96321, 10, 0, 0, 50
32, 340917, 13, 0, 0, 50
24, 218678, 13, 0, 0, 40
34, 125279, 9, 0, 0, 40
33, 149184, 9, 0, 0, 60
40, 173716, 13, 0, 0, 45
63, 383058, 13, 0, 1848, 40
47, 298130, 9, 0, 0, 40
31, 312667, 5, 0, 0, 40
41, 168294, 9, 5178, 0, 40
47, 427055, 10, 0, 0, 45
46, 102102, 9, 0, 0, 40
40, 181265, 10, 0, 0, 52
27, 90270, 12, 0, 0, 40
72, 97304, 9, 2346, 0, 40
45, 217953, 9, 0, 0, 40
51, 186845, 13, 0, 0, 8
56, 367200, 9, 0, 0, 40
44, 171484, 6, 0, 0, 40
30, 154568, 13, 0, 0, 36
27, 101364, 9, 0, 0, 40
46, 165937, 11, 0, 0, 40
35, 191503, 10, 0, 0, 50
56, 125147, 6, 0, 0, 60
25, 352057, 9, 0, 0, 65
28, 81540, 9, 0, 0, 40
62, 81534, 10, 0, 0, 40
29, 164711, 10, 0, 0, 40
32, 169589, 11, 0, 0, 40
39, 339442, 9, 2176, 0, 40
41, 421837, 9, 0, 0, 40
37, 188774, 13, 0, 0, 55
18, 194059, 8, 0, 0, 40
26, 384276, 9, 0, 0, 40
37, 154571, 10, 0, 0, 40
47, 270079, 4, 0, 0, 40
55, 199067, 9, 0, 0, 40
20, 243178, 9, 0, 0, 28
33, 175697, 13, 15024, 0, 60
30, 122042, 14, 0, 0, 45
28, 232945, 9, 0, 0, 30
46, 148599, 14, 0, 0, 50
34, 152667, 10, 0, 0, 35
25, 233777, 9, 0, 0, 40
37, 301070, 9, 0, 0, 45
67, 95113, 9, 0, 0, 37
34, 289731, 7, 0, 0, 40
38, 172571, 10, 0, 0, 58
63, 125178, 13, 0, 0, 40
32, 37210, 13, 0, 0, 45
49, 193047, 9, 0, 0, 45
28, 27956, 15, 0, 0, 99
20, 38455, 6, 0, 0, 40
32, 180284, 6, 0, 0, 40
32, 231263, 10, 0, 0, 50
45, 481987, 14, 0, 0, 18
24, 220323, 10, 0, 0, 40
41, 168071, 9, 0, 0, 45
17, 142912, 6, 0, 0, 40
71, 238479, 6, 0, 0, 8
59, 261232, 7, 0, 0, 40
36, 41017, 10, 0, 0, 52
20, 266467, 9, 0, 0, 25
31, 132996, 9, 5178, 0, 45
32, 180603, 13, 0, 0, 40
36, 280169, 10, 3456, 0, 8
69, 106395, 9, 0, 0, 40
43, 128170, 10, 7688, 0, 40
29, 78261, 9, 0, 0, 40
20, 214635, 10, 0, 0, 24
50, 98975, 13, 15024, 0, 40
36, 147258, 11, 0, 0, 60
46, 353512, 9, 0, 0, 40
48, 267912, 13, 0, 0, 50
22, 197387, 10, 0, 0, 24
34, 295922, 10, 0, 0, 40
47, 121124, 14, 0, 0, 35
62, 109190, 13, 15024, 0, 40
30, 117944, 9, 0, 0, 25
32, 183304, 11, 0, 0, 99
47, 287480, 10, 0, 0, 40
54, 171924, 9, 0, 0, 70
54, 279881, 11, 0, 0, 40
50, 67794, 9, 0, 0, 60
71, 77253, 9, 0, 0, 17
32, 200323, 15, 0, 0, 60
49, 184428, 13, 0, 0, 40
47, 149700, 14, 15024, 0, 35
49, 124604, 9, 0, 0, 32
32, 173730, 13, 7688, 0, 40
19, 376240, 9, 0, 0, 42
53, 479621, 11, 0, 0, 40
31, 119411, 13, 0, 0, 60
25, 182771, 10, 0, 0, 40
33, 229732, 13, 0, 0, 45
36, 203482, 9, 0, 0, 40
27, 408623, 13, 0, 0, 50
29, 87507, 16, 0, 0, 60
33, 186824, 11, 0, 0, 40
38, 65624, 9, 0, 0, 40
39, 248445, 3, 0, 0, 40
67, 112318, 6, 0, 0, 40
47, 163814, 6, 0, 0, 40
58, 27385, 9, 0, 0, 60
54, 311020, 9, 0, 0, 50
27, 243569, 7, 3942, 0, 40
66, 196674, 13, 0, 0, 15
38, 227154, 13, 0, 0, 40
30, 221043, 9, 0, 0, 35
20, 107746, 7, 0, 0, 40
33, 100228, 10, 0, 0, 40
34, 204461, 13, 0, 0, 55
17, 721712, 6, 0, 0, 15
41, 153132, 12, 0, 0, 50
38, 189404, 9, 0, 0, 35
65, 293385, 1, 0, 0, 30
35, 112497, 9, 0, 0, 35
31, 206541, 10, 0, 0, 40
36, 245090, 10, 3137, 0, 50
53, 276868, 14, 0, 0, 40
52, 123011, 9, 0, 0, 45
60, 140544, 9, 0, 0, 40
39, 149943, 14, 0, 0, 40
55, 308746, 15, 0, 0, 55
45, 146857, 13, 0, 0, 38
40, 326232, 10, 0, 0, 40
33, 192256, 13, 0, 0, 50
44, 157249, 13, 0, 1977, 50
43, 125833, 13, 0, 0, 40
21, 115420, 9, 0, 0, 50
37, 48093, 13, 0, 0, 90
51, 312477, 10, 3908, 0, 40
53, 134854, 11, 0, 0, 40
44, 123983, 13, 0, 0, 40
42, 46094, 13, 0, 0, 33
49, 277434, 9, 0, 0, 50
22, 32921, 10, 0, 0, 20
28, 194200, 9, 0, 0, 70
47, 166863, 9, 0, 0, 40
50, 124793, 10, 0, 0, 55
56, 216636, 8, 0, 1651, 40
41, 55854, 13, 0, 0, 56
39, 198097, 13, 0, 0, 50
59, 124771, 13, 0, 0, 30
23, 455361, 9, 0, 0, 40
48, 246891, 10, 0, 0, 50
54, 114674, 10, 0, 0, 40
45, 223319, 10, 0, 0, 45
61, 159822, 4, 7688, 0, 40
53, 94081, 13, 0, 0, 44
46, 173243, 10, 5178, 0, 40
51, 142835, 7, 0, 0, 40
41, 100451, 9, 7688, 0, 38
37, 187748, 10, 0, 0, 40
39, 306646, 12, 0, 0, 50
25, 109080, 10, 0, 0, 55
48, 148549, 13, 0, 0, 40
54, 205337, 13, 0, 0, 50
29, 357781, 4, 0, 0, 40
38, 204501, 13, 0, 0, 55
51, 313702, 9, 0, 0, 40
29, 169544, 11, 0, 0, 40
33, 111746, 12, 0, 0, 45
35, 434114, 9, 0, 0, 40
67, 102693, 9, 1086, 0, 35
34, 37676, 13, 0, 0, 50
33, 85355, 9, 0, 0, 30
57, 138285, 12, 0, 0, 40
23, 117767, 9, 0, 0, 35
29, 194197, 13, 0, 0, 40
22, 68678, 9, 0, 0, 40
24, 55424, 13, 0, 0, 40
33, 194901, 11, 0, 2444, 42
51, 35211, 9, 0, 0, 40
26, 108019, 9, 3325, 0, 40
36, 257942, 9, 0, 0, 40
54, 200783, 10, 0, 0, 40
50, 174655, 10, 0, 0, 45
42, 367292, 10, 0, 0, 40
32, 157747, 10, 0, 0, 40
37, 200863, 10, 0, 0, 40
62, 82388, 9, 10566, 0, 40
75, 92792, 9, 0, 0, 35
29, 271328, 13, 4650, 0, 40
63, 231777, 13, 0, 0, 40
48, 41504, 9, 0, 0, 40
25, 363707, 9, 0, 0, 40
30, 283767, 9, 0, 0, 40
42, 152071, 15, 0, 0, 60
64, 134378, 14, 0, 0, 50
28, 412149, 6, 0, 0, 35
34, 162814, 9, 0, 0, 45
61, 113544, 13, 0, 0, 55
42, 366180, 10, 0, 0, 55
37, 111128, 7, 0, 0, 40
51, 246519, 6, 2105, 0, 45
29, 148182, 9, 0, 0, 40
62, 211408, 11, 0, 0, 40
19, 208366, 9, 0, 0, 40
20, 200819, 9, 0, 0, 40
48, 266337, 9, 0, 0, 40
39, 45607, 9, 0, 0, 56
29, 142519, 9, 0, 0, 40
55, 177484, 7, 0, 1672, 40
41, 152292, 13, 0, 0, 50
17, 167878, 7, 0, 0, 20
44, 124924, 9, 0, 0, 40
43, 343061, 4, 4508, 0, 40
38, 22245, 10, 0, 0, 50
34, 293900, 7, 0, 0, 55
32, 295117, 13, 0, 0, 40
59, 227856, 13, 0, 0, 37
37, 77820, 13, 0, 0, 45
18, 161063, 9, 0, 0, 40
53, 145419, 2, 7688, 0, 67
20, 385077, 8, 0, 0, 40
33, 93206, 3, 0, 0, 40
19, 162094, 9, 0, 0, 40
24, 205839, 10, 0, 0, 40
56, 56331, 9, 0, 0, 32
50, 173630, 9, 0, 0, 35
28, 251905, 15, 0, 2339, 40
45, 81132, 9, 0, 0, 40
49, 194189, 4, 0, 0, 40
32, 337696, 10, 0, 0, 50
26, 917220, 8, 0, 0, 40
51, 108435, 9, 0, 0, 40
38, 159179, 9, 0, 0, 40
24, 141113, 4, 2580, 0, 40
58, 78104, 9, 0, 0, 45
31, 248178, 10, 0, 0, 35
45, 199832, 13, 0, 0, 15
28, 110981, 10, 0, 0, 40
61, 215591, 9, 0, 1887, 40
29, 499197, 10, 0, 0, 40
50, 159219, 13, 0, 0, 40
30, 159589, 14, 0, 0, 46
43, 133060, 9, 0, 0, 40
37, 51264, 16, 0, 0, 99
37, 187046, 10, 0, 0, 40
67, 163726, 3, 0, 0, 49
41, 425049, 9, 0, 0, 50
20, 216889, 10, 0, 0, 40
35, 166416, 9, 0, 0, 99
33, 295589, 10, 0, 0, 35
39, 153976, 10, 0, 0, 40
60, 95445, 10, 3137, 0, 46
39, 98077, 9, 0, 0, 42
21, 136975, 9, 0, 0, 40
32, 97723, 9, 0, 1672, 40
27, 72887, 9, 0, 0, 40
37, 112497, 14, 0, 0, 50
55, 255364, 10, 0, 0, 60
21, 318987, 11, 0, 0, 40
22, 162282, 11, 0, 0, 40
25, 44363, 9, 0, 0, 35
75, 242108, 9, 2346, 0, 15
23, 436798, 10, 0, 0, 40
29, 394927, 10, 0, 0, 45
50, 195690, 9, 0, 0, 45
56, 130454, 13, 0, 0, 40
29, 112754, 10, 0, 0, 40
56, 182062, 13, 0, 0, 48
41, 218302, 13, 0, 0, 60
61, 34632, 8, 0, 0, 40
44, 186916, 14, 0, 0, 50
44, 29591, 13, 0, 2258, 40
90, 153602, 9, 6767, 0, 40
26, 214069, 9, 0, 0, 40
33, 182556, 13, 0, 0, 40
24, 113466, 9, 0, 0, 40
32, 29933, 13, 0, 0, 50
37, 127772, 13, 0, 0, 50
32, 53373, 10, 0, 0, 36
26, 247025, 9, 0, 0, 65
42, 213464, 10, 0, 0, 40
50, 174102, 9, 0, 0, 40
33, 357954, 9, 0, 0, 35
20, 173736, 5, 0, 0, 40
26, 150062, 9, 0, 0, 50
34, 467108, 10, 0, 0, 50
54, 88019, 10, 0, 0, 55
25, 259505, 9, 0, 0, 40
24, 236769, 12, 0, 0, 40
40, 198096, 9, 0, 0, 40
42, 194636, 9, 0, 0, 40
34, 152493, 9, 0, 0, 70
28, 375313, 9, 0, 0, 50
40, 56651, 9, 0, 0, 40
51, 54342, 15, 27828, 0, 60
73, 191394, 15, 0, 0, 40
43, 484861, 10, 4064, 0, 38
40, 183765, 12, 0, 0, 40
44, 218653, 13, 0, 0, 40
43, 271807, 10, 0, 0, 40
43, 237670, 11, 0, 0, 25
54, 103024, 9, 0, 0, 42
40, 199303, 13, 0, 0, 40
25, 195201, 9, 0, 0, 50
26, 223464, 10, 0, 0, 40
56, 437727, 5, 0, 0, 40
39, 342642, 9, 0, 0, 60
41, 523910, 13, 0, 0, 40
27, 130438, 9, 0, 0, 40
23, 292023, 9, 0, 0, 45
46, 117059, 11, 0, 0, 60
20, 234663, 9, 0, 0, 30
49, 102771, 13, 0, 0, 52
36, 34180, 9, 0, 0, 70
43, 151089, 10, 0, 0, 50
50, 140516, 13, 0, 0, 40
39, 113481, 13, 0, 0, 45
28, 168901, 13, 0, 0, 40
32, 107218, 13, 0, 0, 40
27, 205145, 9, 0, 0, 40
74, 104001, 9, 0, 0, 40
46, 271828, 9, 0, 0, 40
35, 143058, 9, 0, 0, 60
20, 271354, 9, 0, 0, 40
44, 59474, 9, 0, 0, 40
49, 298659, 9, 0, 0, 15
17, 207791, 6, 0, 0, 20
35, 190895, 10, 0, 0, 60
18, 216508, 9, 0, 0, 30
46, 128460, 6, 0, 0, 40
39, 34378, 9, 0, 0, 50
24, 102493, 9, 0, 0, 40
43, 119721, 13, 0, 0, 40
41, 121718, 10, 0, 0, 40
30, 356015, 7, 0, 0, 40
50, 283676, 16, 15024, 0, 60
21, 155697, 5, 0, 0, 42
19, 170800, 9, 0, 0, 60
46, 187581, 9, 0, 0, 40
47, 387468, 10, 0, 0, 40
50, 339954, 11, 0, 0, 40
43, 262038, 3, 0, 0, 35
49, 173115, 6, 4416, 0, 99
37, 126675, 10, 0, 0, 57
22, 29444, 8, 0, 0, 50
73, 199362, 9, 0, 0, 30
52, 99736, 14, 15020, 0, 50
40, 153372, 10, 0, 0, 50
77, 185426, 9, 0, 0, 15
42, 213821, 9, 0, 1887, 40
52, 273514, 9, 0, 0, 40
33, 113326, 10, 0, 0, 50
46, 303918, 9, 7688, 0, 96
29, 205499, 10, 0, 0, 45
46, 344415, 14, 0, 1887, 40
39, 77005, 14, 99999, 0, 40
35, 180686, 9, 3137, 0, 40
30, 125159, 13, 14084, 0, 45
42, 165599, 9, 0, 0, 40
41, 113823, 13, 0, 0, 40
54, 34832, 16, 0, 0, 60
22, 141698, 9, 0, 0, 40
40, 177595, 10, 0, 1579, 40
46, 295334, 16, 0, 0, 60
43, 70055, 10, 0, 0, 40
60, 136939, 10, 0, 0, 40
50, 104849, 15, 0, 0, 40
31, 351141, 9, 0, 0, 40
50, 54261, 9, 0, 0, 84
47, 161676, 7, 0, 0, 40
72, 118902, 16, 0, 2392, 6
39, 168355, 9, 0, 0, 70
47, 192894, 13, 0, 1902, 45
84, 155057, 13, 0, 0, 20
43, 173316, 12, 0, 0, 40
31, 115488, 9, 0, 0, 40
55, 193374, 10, 0, 0, 40
36, 129150, 10, 0, 0, 20
63, 207385, 10, 0, 0, 30
59, 157305, 1, 0, 0, 40
26, 44308, 13, 0, 0, 40
46, 70754, 13, 0, 0, 40
46, 353012, 16, 0, 1902, 50
52, 185407, 9, 0, 0, 40
47, 239865, 9, 0, 1977, 45
37, 35330, 9, 0, 1669, 55
43, 96129, 7, 0, 0, 60
28, 190911, 9, 0, 0, 40
50, 118058, 10, 0, 0, 50
39, 120985, 9, 0, 0, 40
24, 32921, 10, 0, 0, 50
19, 46162, 9, 0, 0, 25
35, 61343, 9, 0, 0, 40
23, 216672, 13, 0, 0, 30
29, 188278, 10, 0, 0, 40
41, 242089, 14, 0, 0, 45
43, 174575, 10, 0, 0, 45
39, 204527, 16, 0, 0, 50
44, 121352, 10, 0, 0, 50
34, 51543, 10, 0, 0, 48
32, 296282, 13, 0, 0, 40
25, 349190, 12, 0, 0, 20
33, 182556, 9, 0, 0, 40
49, 246891, 13, 0, 0, 40
54, 183248, 9, 0, 0, 40
43, 114537, 11, 0, 0, 40
22, 390817, 3, 0, 0, 40
40, 170019, 9, 0, 0, 40
42, 204235, 10, 0, 0, 40
42, 201732, 10, 0, 0, 40
22, 112693, 9, 0, 0, 35
24, 32921, 9, 0, 0, 40
41, 303510, 9, 0, 0, 40
26, 120238, 13, 0, 0, 40
53, 158294, 14, 7298, 0, 40
90, 39824, 9, 401, 0, 4
28, 200515, 10, 0, 0, 40
45, 81132, 10, 0, 0, 55
36, 32587, 10, 0, 0, 40
30, 205950, 10, 0, 0, 40
37, 120590, 9, 0, 0, 45
44, 115562, 10, 0, 0, 40
34, 173730, 13, 0, 0, 50
24, 196388, 12, 0, 0, 12
48, 106377, 16, 0, 0, 65
48, 299291, 9, 0, 0, 44
50, 204402, 9, 0, 0, 84
52, 40200, 10, 0, 0, 35
41, 90021, 9, 0, 0, 40
44, 357679, 13, 15024, 0, 65
55, 322691, 14, 3103, 0, 55
48, 195437, 7, 0, 0, 40
52, 181901, 9, 0, 0, 20
58, 234213, 9, 14344, 0, 48
73, 161251, 9, 0, 0, 24
32, 125856, 12, 0, 0, 60
41, 344329, 9, 0, 0, 10
40, 224658, 13, 0, 0, 45
53, 153052, 9, 0, 0, 40
27, 176683, 9, 0, 0, 48
60, 198170, 10, 0, 0, 40
30, 125279, 9, 0, 0, 40
41, 175674, 10, 0, 0, 40
28, 190525, 13, 0, 0, 46
29, 214702, 9, 0, 1974, 35
36, 104772, 9, 0, 0, 48
37, 78928, 5, 3137, 0, 40
18, 187240, 7, 0, 0, 18
38, 377486, 9, 0, 0, 36
41, 95708, 14, 0, 0, 45
28, 290267, 13, 0, 0, 18
40, 84136, 9, 0, 0, 25
47, 344916, 12, 0, 0, 40
71, 138145, 5, 0, 0, 40
29, 193260, 13, 0, 0, 30
48, 148995, 14, 0, 0, 55
37, 160035, 10, 0, 0, 40
32, 364657, 10, 0, 0, 50
61, 716416, 10, 0, 0, 44
51, 239155, 11, 0, 0, 40
23, 39182, 9, 0, 0, 40
17, 342752, 7, 0, 0, 15
51, 162327, 7, 0, 0, 40
23, 238092, 13, 0, 0, 40
38, 248919, 7, 0, 0, 40
42, 105804, 7, 0, 0, 40
17, 191260, 7, 594, 0, 10
41, 32533, 11, 0, 0, 45
45, 246431, 13, 0, 0, 30
25, 109390, 9, 0, 0, 70
23, 200089, 10, 0, 0, 40
27, 380560, 9, 0, 0, 40
33, 107248, 11, 0, 0, 45
24, 54560, 9, 0, 0, 45
56, 111218, 9, 0, 0, 60
43, 170721, 10, 0, 0, 20
28, 84547, 13, 0, 0, 40
29, 79387, 13, 0, 0, 50
39, 42044, 7, 0, 0, 40
63, 231105, 10, 0, 0, 35
25, 199224, 13, 0, 0, 45
25, 102476, 13, 0, 0, 50
61, 133969, 9, 0, 0, 63
37, 80410, 7, 0, 0, 40
40, 403550, 10, 0, 0, 50
39, 43712, 9, 7298, 0, 40
60, 252413, 10, 0, 0, 32
19, 371827, 9, 0, 0, 40
23, 126550, 9, 0, 0, 40
23, 291248, 9, 0, 0, 40
45, 201699, 16, 0, 0, 60
36, 160120, 13, 0, 0, 45
29, 457402, 3, 0, 0, 25
49, 124672, 9, 0, 0, 40
27, 112754, 13, 0, 1485, 60
36, 220696, 9, 0, 0, 40
40, 321758, 9, 0, 0, 40
53, 290640, 9, 0, 0, 50
42, 66006, 6, 0, 0, 40
39, 328466, 7, 2407, 0, 70
50, 237819, 9, 0, 0, 40
23, 109952, 10, 0, 0, 60
29, 341672, 9, 0, 1564, 50
35, 77146, 13, 0, 0, 45
75, 239038, 10, 0, 0, 16
44, 165599, 9, 0, 0, 48
72, 116640, 10, 3471, 0, 20
29, 237865, 14, 0, 0, 40
45, 107231, 13, 0, 0, 45
19, 124651, 7, 0, 0, 25
36, 179488, 10, 0, 0, 40
31, 98639, 9, 0, 0, 40
24, 147253, 10, 0, 0, 50
34, 152109, 9, 0, 0, 60
35, 186035, 11, 0, 0, 40
37, 35330, 9, 0, 0, 42
41, 235951, 15, 0, 0, 50
21, 149809, 9, 0, 0, 24
52, 135716, 9, 0, 0, 70
43, 99212, 11, 3103, 0, 48
51, 305147, 13, 0, 0, 40
66, 298834, 10, 0, 0, 40
37, 148266, 15, 0, 0, 6
29, 178778, 10, 0, 0, 40
55, 138594, 9, 0, 1977, 45
46, 179048, 9, 0, 0, 35
63, 137192, 13, 0, 0, 40
47, 287320, 14, 0, 0, 40
26, 152129, 8, 0, 0, 40
41, 174575, 9, 0, 0, 40
23, 245147, 10, 0, 0, 40
41, 27305, 9, 7688, 0, 40
